date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PRECTOTCORR,dewpoint,apparent_temp,CDD,HDD,CDD_at,THI
2017-12-15,19.385781976217785,24.828865817589186,14.875550190137021,78.86672360717088,1.3830029576869682,3.829775994446792,0.0,15.621528198574191,20.272151286426013,0.0,2.6142180237822146,0.0,65.84074847181405
2017-12-16,18.709255749381303,24.74549948693186,13.644544576567876,77.21022152471781,1.2400748475885799,3.8146806301684073,0.0,14.634600213430403,19.335715128940592,0.0,3.2907442506186975,0.0,64.69459050966898
2017-12-17,18.381938190378467,24.100740628961187,13.570418301442627,82.15530753908372,1.2204913382024507,3.4078937647129846,0.0,15.281410947353356,19.255328389484134,0.0,3.6180618096215333,0.0,64.37692411862443
2017-12-18,18.549433210599382,23.91159715096276,13.772233355465685,84.35469608257378,1.2196788797006097,3.490692527313334,0.0,15.857930426409217,19.63881502970787,0.0,3.450566789400618,0.0,64.73978834242999
2017-12-19,18.844562684855436,23.827507092412628,14.127724391863346,85.19014003742379,1.1667815536910728,2.6606072131345444,0.0,16.30175313438951,20.14172741420974,0.0,3.155437315144564,0.0,65.26197932316377
2017-12-20,20.007735860445464,24.74597513128509,15.496490010261365,83.89491096758618,0.9329202631737794,3.2300445162069176,0.002003983823263114,17.199815970992805,21.827706935127658,0.0,1.9922641395545355,0.0,67.11079369577449
2017-12-21,20.30164483612,25.00202269572041,16.565764471539808,82.90331683467134,0.8683883624071951,3.696346139916702,0.006561236192430736,17.299112613405395,22.207709940815775,0.0,1.6983551638799987,0.20770994081577498,67.53397518584158
2017-12-22,20.191122713828694,24.44880062775397,15.94231001388302,81.38048711293536,0.9307207098448725,3.661853823866724,0.0,16.89816178351225,21.890339114012583,0.0,1.808877286171306,0.0,67.26574204488459
2017-12-23,19.702745216394035,24.56896963843786,15.606889599806847,80.49436651174024,1.2361924307358,3.6917215367900047,0.0,16.24986469055907,20.931647306075973,0.0,2.2972547836059647,0.0,66.43060734278322
2017-12-24,18.75747087583751,24.589407255387222,14.123854650811854,81.4280883684433,1.3474147401460737,3.7439278807267464,0.0,15.509179220437806,19.626456036219988,0.0,3.242529124162491,0.0,64.95418193607615
2017-12-25,18.84840767791393,24.462317860807634,13.87963240176254,82.81138709482707,1.335175952194121,3.9386807146737497,0.0,15.861353318416327,19.85840712057346,0.0,3.1515923220860707,0.0,65.16251424404446
2017-12-26,18.619830989316114,24.395709543067547,14.611440816080162,83.05339771835575,1.6076308323776183,3.9837431701575423,0.0,15.683576539124694,19.37182464747417,0.0,3.380169010683886,0.0,64.80057780605203
2017-12-27,18.08007364036941,24.56831230759944,12.818431218687754,81.62486690408645,1.7640785899680087,4.086562081245851,0.0,14.885962779185444,18.429091283830907,0.0,3.9199263596305904,0.0,63.86791412321942
2017-12-28,18.468615923220863,25.09219834610974,12.856329450111671,82.51649363191888,1.4126208728194605,3.8571931369590153,0.001098569445282791,15.434484345619211,19.26405539296604,0.0,3.531384076779137,0.0,64.53217193776847
2017-12-29,19.07382447033259,24.82257560210056,13.716626426027645,82.28121084082815,1.1299390354318828,3.9493655157843905,0.001098569445282791,15.980962516682888,20.27318157543766,0.0,2.926175529667411,0.0,65.50473894303065
2017-12-30,19.736331864550014,25.88788072674594,14.205606325828455,78.21903603549224,1.2488344298907468,4.464491392527314,0.0005492847226413955,15.832940552064906,20.7964837966341,0.0,2.2636681354499864,0.0,66.36309283574585
2017-12-31,19.708047926601076,25.70410092352267,14.717779320335607,79.65909518923162,1.2818150540230582,4.346297313937346,0.014027886762841798,16.091316912469388,20.8437622751163,0.0,2.2919520733989245,0.0,66.39478129182204
2018-01-01,19.296835878553754,24.220935594857245,14.532273797307901,80.60259552121688,0.9952954668920142,3.108626377738879,0.25675137321180663,15.875580915954394,20.55040511449153,0.0,2.703164121446246,0.0,65.78444551937152
2018-01-02,18.305093257680934,22.837120782278024,15.48396088609887,84.7228134242772,1.6364224059878072,3.109447226413955,2.2857680931973205,15.68665654620994,19.037917707500817,0.0,3.6949067423190662,0.0,64.3525794808938
2018-01-03,16.399561175831472,22.6192641999155,12.107034466107322,80.25162310617492,2.0563662702963725,3.7101906802680027,1.1811770386913742,12.986119723824254,15.896119921785651,0.0,5.600438824168528,0.0,61.12432923927085
2018-01-04,14.571784269934208,21.11515482585864,9.393069354741355,77.91232450051308,1.5917800446671095,3.632849049314903,1.9481897748536248,10.760048062837884,13.719483008388579,0.0,7.4282157300657925,0.0,58.19126853377934
2018-01-05,14.712619061990706,21.73830446067484,9.121641214462487,79.81502263535945,1.751677431037605,3.5779323957264446,0.0,11.2606895577811,13.892353842273998,0.0,7.287380938009294,0.0,58.41961222468289
2018-01-06,14.059961368986539,21.24666083177401,8.77553087463029,75.46906561236192,1.736893221464357,3.8954665419206855,0.0,9.786617141509536,12.837896071915797,0.0,7.940038631013461,0.0,57.3913451176423
2018-01-07,13.248144504134729,20.207425001509026,7.857776905897267,70.72145832075815,1.6496094645982982,3.8960712440393555,0.0,8.041065337467185,11.64338438392104,0.0,8.751855495865271,0.0,56.183906598884064
2018-01-08,12.912708396209334,19.568830204623655,7.788522363735137,69.09348886340317,1.505952797730428,3.7923972354681,0.0,7.377511108712537,11.251582895411852,0.0,9.087291603790666,0.0,55.702545058336035
2018-01-09,13.071976821391925,19.840104424458264,7.3155043158085356,71.5793921651476,1.469065008752339,4.073313846803888,0.0,8.049431168673681,11.595556599957437,0.0,8.928023178608075,0.0,55.906990538053606
2018-01-10,13.183538962998734,19.94493149031207,7.058716726021609,73.6109416309531,1.4970169614293474,3.8364128206675927,0.0,8.569841001740906,11.815082929503596,0.0,8.816461037001266,0.0,56.0513827464887
2018-01-11,13.313537755779564,19.78893221464357,8.066517172692704,74.81623830506429,1.2814649604635724,3.1724459769421145,0.0,8.935842998741164,12.188081988957492,0.0,8.686462244220436,0.0,56.23798002289314
2018-01-12,14.493329510472627,21.029489346290823,9.22607110520915,75.7510448481922,1.1149580491338205,3.014838075692642,0.0,10.261572572508097,13.835622363934203,0.0,7.506670489527373,0.0,58.06536168771282
2018-01-13,15.340536608921353,21.186304702118665,10.509052936560636,77.10090058550131,0.9274594072553872,2.665154342970967,0.0,11.347841570004597,15.122968662813292,0.0,6.659463391078647,0.0,59.39759148295178
2018-01-14,15.424221645439731,21.609162793505167,10.637730427959196,81.49726987384561,1.3465642542403575,2.4387116375928053,0.0,12.27052392419971,15.191212074521673,0.0,6.575778354560269,0.0,59.57408999484214
2018-01-15,15.336481559727169,21.85152773586045,9.977900042252672,77.66576447153982,1.5150268606265467,2.796253636747752,0.000688114927265045,11.454296448322555,14.738921601084467,0.0,6.663518440272831,0.0,59.39651081027884
2018-01-16,15.868607472686666,22.417237278927992,10.670286110943444,75.54956902275609,1.5263040985090846,3.321722900947667,0.0,11.551593365705056,15.292160898643491,0.0,6.131392527313334,0.0,60.2044125944001
2018-01-17,16.241466771292327,23.32413110400193,10.98795315989618,76.34981650268608,1.4767604273555865,3.6842761513852844,0.0,12.072197756844261,15.856680805035687,0.0,5.758533228707673,0.0,60.799129917873486
2018-01-18,16.604901309832805,23.88699221343635,11.099908251343033,74.46065370918093,1.4059618518742079,3.8623266614353837,0.0,12.042663456707098,16.260807987552393,0.0,5.395098690167195,0.0,61.325704976810044
2018-01-19,16.193580612060117,23.19987022393915,10.563876380756927,71.70766222007606,1.4305462666747149,4.173478040683286,0.0,11.07612556957841,15.545166860234428,0.0,5.806419387939883,0.0,60.64099921658894
2018-01-20,16.147607895213376,22.728307478722765,10.397156998853141,67.56036156214161,1.3094971932154282,4.131204237339289,0.0,10.136789684407356,15.320155830530023,0.0,5.852392104786624,0.0,60.49877652886539
2018-01-21,16.333975976338504,23.171982857487777,11.443019858755358,70.89443954850003,1.32933059696988,4.10449797790789,0.0,11.038926722935935,15.745746817656244,0.0,5.666024023661496,0.0,60.83826221049861
2018-01-22,16.305996257620574,23.465446369288347,10.230427355586407,71.51319309470635,1.3758785537514338,4.04741489104847,0.0,11.143156448402044,15.715277920035106,0.0,5.694003742379426,0.0,60.80783579018654
2018-01-23,16.868561598358184,23.562957686968073,10.9736965051005,69.66546870284299,1.4118301442626908,4.272415760246273,0.0,11.287405698480962,16.294877783415366,0.0,5.131438401641816,0.0,61.61458428640117
2018-01-24,17.53707913321664,23.793014426269092,12.109099414498704,69.53805698074487,1.1941449870223941,4.0942999396390425,0.0,11.899699526722925,17.298192705646812,0.0,4.46292086678336,0.0,62.61112718176055
2018-01-25,17.894088247721378,24.503322267157603,12.477704472747028,70.83409669825558,1.379471841612845,3.6960390656123616,0.0,12.522834637886387,17.71776450053147,0.0,4.105911752278622,0.0,63.19027644629045
2018-01-26,16.77034828273073,23.567715337719562,11.168318947304886,70.19720709844874,1.6074600108649726,4.35534173356673,0.0,11.308214395547914,16.065766646443674,0.0,5.22965171726927,0.0,61.4801969191676
2018-01-27,15.78542222490493,22.050966378946097,10.696822599142875,67.73006700066398,1.626149574455242,4.004130349489951,0.002125912959497797,9.828657462510607,14.652782531961531,0.0,6.214577775095069,0.0,59.96668518109414
2018-01-28,15.290048892376413,21.526762238184347,9.822119876863646,63.23980503410395,1.5206627633246816,4.391103042192311,0.0,8.339169819396801,13.84875304794592,0.0,6.709951107623587,0.0,59.194904298148174
2018-01-29,15.522467555984791,21.828755357035075,9.97874509567212,61.04867930222732,1.3769728979296187,4.358029510472626,0.0,8.03891549345221,14.108789646430658,0.0,6.477532444015209,0.0,59.503225663312534
2018-01-30,16.378525381783064,22.373563710991732,10.160579465201907,59.76209150721314,1.1838552544214402,4.182433910786504,0.0,8.53079617334883,15.220675305097767,0.0,5.621474618216936,0.0,60.68522845458108
2018-01-31,16.381955091446855,23.266596849157967,10.386296251584477,69.92781372608198,1.453724271141426,3.889915235105934,0.0,10.878042877568497,15.66055835703968,0.0,5.618044908553145,0.0,60.891501937639035
2018-02-01,17.89331804189051,23.9659377074908,11.906710327760008,72.80453250437618,1.2210623528701636,3.7738238425786204,0.0,12.941369988803725,17.960869291399682,0.0,4.10668195810949,0.0,63.25794830280182
2018-02-02,19.002460916279354,24.260050099595585,13.448201243435747,70.98467495623831,1.063986237701455,3.3488925152411424,0.0,13.618637451132436,19.402593230501996,0.0,2.997539083720646,0.0,64.86901065443229
2018-02-03,19.263473169553933,24.937904267519766,13.585376954186033,74.39851089515301,1.213648819943261,3.4808968793384447,0.0,14.59524966378902,19.894789259988848,0.0,2.736526830446067,0.0,65.42913015157657
2018-02-04,19.587903060300597,26.082058308685944,13.465375143357278,75.529918512706,1.8120408040079679,4.068637532444016,0.0,15.14301927348246,19.997192191120128,0.0,2.4120969396994028,0.0,65.9887414022037
2018-02-05,20.211457717148548,26.314783605963658,14.583107382145231,74.99594132914831,1.2944075571920082,3.825612144624857,0.0,15.63469001127963,21.16522835704946,0.0,1.7885422828514521,0.0,66.92752359363982
2018-02-06,20.11811311643629,26.076371702782644,14.872780829359572,71.94293957868051,1.344625460252309,3.6626129232812223,0.0,14.897058657482308,20.765800957441925,0.0,1.881886883563709,0.0,66.6082691575474
2018-02-07,20.095250196173115,26.81402667954368,14.529151324923042,69.85211444437739,1.6068582121084085,4.092253093499125,0.0,14.417643581806292,20.3892716827792,0.0,1.9047498038268849,0.0,66.45445284186297
2018-02-08,20.218064827669465,26.3619575058852,16.27874932093922,70.3294615802499,1.7456322810406233,3.6257069294380395,0.0,14.640801398394093,20.493606518856392,0.0,1.7819351723305346,0.0,66.66626552982541
2018-02-09,20.391784873543795,27.19362105390234,14.130325949176074,68.33822719864791,1.6360723124283214,4.0300011046055415,0.007228828393794894,14.361967593357546,20.646051105544956,0.0,1.608215126456205,0.0,66.80810745897162
2018-02-10,20.595186213557074,26.508442687269877,15.931314058067244,68.31954608559185,1.3280165389026382,3.3324396692219476,0.21635842337176317,14.55192579668492,21.131828722336735,0.0,1.4048137864429258,0.0,67.10867207110502
2018-02-11,19.93108106476731,26.09913140580673,14.832902758495806,58.025110762358906,1.3051095551397356,4.039315669704835,0.029571437194422654,11.423438934396808,19.473282105735606,0.0,2.0689189352326913,0.0,65.55428076600094
2018-02-12,19.866253395303918,27.72097120782278,13.62898110701998,59.46981167380939,1.6516557010925335,5.269404007967647,0.0,11.735072922538828,19.258488299849148,0.0,2.133746604696082,0.0,65.54377331604358
2018-02-13,20.381609223154463,28.431384680388728,13.606815355827852,64.1484704533108,1.7175662461519892,4.549270109253335,0.0,13.376864606703721,20.24460437009882,0.0,1.618390776845537,0.0,66.54239820367133
2018-02-14,20.724431701575423,26.95572221886884,15.602903362105389,70.23898774672543,1.8892479024566913,4.403996100682079,0.000688114927265045,15.105888051504584,21.066751735738883,0.0,1.2755682984245773,0.0,67.42176216917991
2018-02-15,20.415591235588824,26.954435323232936,14.769358363010804,63.20220981469186,1.6879736826220801,5.310823220860747,0.000688114927265045,13.180973032105834,20.235071127435525,0.0,1.584408764411176,0.0,66.53445958278212
2018-02-16,19.733742379428985,27.047968853745402,13.259124162491704,59.89709180901793,1.7251204201122716,5.506601877225811,0.0,11.719115312616337,19.069710905116253,0.0,2.2662576205710145,0.0,65.38175047340627
2018-02-17,20.260397175107144,27.10992515241142,13.527219774250018,57.733720045874335,1.3868129413895096,5.091206881149273,0.0,11.655477236814832,19.814366372199935,0.0,1.739602824892856,0.0,65.9917430387384
2018-02-18,21.511693124886826,27.662460916279358,14.893438160197984,57.26589786925817,1.1605830868594191,4.8169836965051,0.0,12.701805983990692,21.546705475890928,0.0,0.4883068751131745,0.0,67.6819294215822
2018-02-19,22.139250316895033,28.381856703084452,15.616241926721795,57.219712681837386,1.159941449870224,5.075915555019015,0.0,13.275846018433233,22.3601881105401,0.13925031689503342,0.0,0.3601881105401006,68.53977704857155
2018-02-20,22.344011589304042,28.752772982434966,16.076377738878495,63.91210659745278,1.195430675439126,4.600659238244703,0.0,15.178445845405589,23.199324313727114,0.3440115893040421,0.0,1.1993243137271143,69.35239442651323
2018-02-21,23.02230759944468,29.33741715458442,17.228897205287623,60.915411963541985,1.0716557010925334,4.741825725840528,0.006011951469789341,15.071093261360009,23.92550483547988,1.0223075994446802,0.0,1.925504835479881,70.07016027452126
2018-02-22,22.865913563107384,29.133995895454824,16.624658055169917,60.10111909217119,1.1571998551336995,4.7575539144081604,0.20501599565401102,14.714885055296532,23.581038358375846,0.8659135631073838,0.0,1.5810383583758458,69.78083964328934
2018-02-23,23.64932093921652,30.50392648035251,17.513176193637957,62.166649363191894,1.4883461097362227,4.694004539144082,0.08926902879217721,15.979405256963048,24.599757949067122,1.6493209392165191,0.0,2.599757949067122,71.06944966813224
2018-02-24,24.13475704714191,31.12007364036941,18.24125128267037,67.3472698738456,1.3996710327760007,5.032561513852841,1.3111432365545965,17.702269867759213,25.839064799944904,2.1347570471419104,0.0,3.8390647999449037,72.2638987378154
2018-02-25,24.595233898714312,31.67920987505282,18.081206615561054,65.5631623106175,1.4043224482404781,5.011338142089697,0.11311583267942296,17.713729150402717,26.301397610385365,2.595233898714312,0.0,4.301397610385365,72.76050486793261
2018-02-26,23.824604937526406,30.029520130379673,18.745386008329813,68.30084988229615,1.3127379730790125,4.094752966741113,15.427073097120783,17.6298215698072,25.55914090423756,1.8246049375264057,0.0,3.559140904237559,71.8967692204005
2018-02-27,23.763806362045035,29.738417335667293,18.397173899921533,68.60276272107201,1.1130095973924066,5.065016840707431,3.2534393674171542,17.64180275149462,25.64313865660328,1.7638063620450346,0.0,3.6431386566032806,71.83487494985043
2018-02-28,23.937968250135814,29.94956479748899,18.249634212591292,66.83664513792479,1.200619907044124,5.108365841733567,0.43153679000422535,17.394202381565098,25.652925151080034,1.937968250135814,0.0,3.6529251510800336,71.92523259281987
2018-03-01,24.57881209633609,30.424645982978213,19.041512645620816,62.53960282489287,1.310175650389328,4.872317637472084,0.0016478541679241867,16.95053427441343,26.036125047739368,2.5788120963360903,0.0,4.036125047739368,72.42883833440962
2018-03-02,24.715028067845715,30.96818796402487,18.694519224965298,63.01067000663972,1.432521880847468,4.888166228043701,0.03769360777449146,17.197749240177924,26.187277013822026,2.715028067845715,0.0,4.187277013822026,72.6715907511991
2018-03-03,24.78503048228406,32.2413526890807,18.543447817951353,65.8904364097302,2.452693305969699,5.431490619907045,0.03957988772861713,17.973104673199657,25.867486535996303,2.7850304822840606,0.0,3.867486535996303,73.07076629188772
