date,gen_mwh,gen_hours,peak_mw,min_mw,mean_mw,demand_peak_mw,demand_mwh,ls_mwh,ls_max_mw,ls_hours,gas_mwh,liquid_fuel_mwh,coal_mwh,hydro_mwh,solar_mwh,wind_mwh,india_bheramara_hvdc_mwh,india_tripura_mwh,india_adani_mwh,nepal_mwh,load_factor,censored
2024-05-07,248501.5,24,13609.0,7282.0,10354.229166666666,13609.0,248501.5,0.0,0.0,0,144553.0,17219.0,63230.0,420.0,2875.0,340.5,17840.0,2024.0,0.0,0.0,0.7608368849045974,0
2024-05-08,250458.5,24,12618.0,6874.0,10435.770833333334,12618.0,250526.5,65.0,65.0,1,150968.5,14253.0,62602.0,630.0,1956.0,174.0,17510.0,2363.0,0.0,0.0,0.8270542743171132,1
2024-05-09,273097.5,24,12574.0,9604.0,11379.0625,12615.0,273608.5,487.5,118.0,7,171793.5,20821.0,62821.5,720.0,3236.0,49.0,11160.5,2496.0,0.0,0.0,0.9049675918562112,1
2024-05-10,260390.5,24,12787.0,9080.0,10849.604166666666,12787.0,260602.5,202.0,120.0,2,153864.5,21137.0,69614.0,720.0,2725.0,6.0,9706.0,2310.0,0.0,0.0,0.8484870702015067,1
2024-05-11,266019.5,24,13040.0,8796.0,11084.145833333334,13040.0,266019.5,0.0,0.0,0,152185.5,20927.0,68770.5,720.0,2699.0,30.0,18417.5,2272.0,0.0,0.0,0.8500111835378323,0
2024-05-12,287123.0,24,13938.0,10196.0,11963.458333333334,13975.0,288132.0,1155.0,351.0,14,166469.5,29069.5,64796.0,795.0,3307.0,49.0,20091.0,2346.0,0.0,0.0,0.8583339312192089,1
2024-05-13,307064.5,24,15016.0,10826.0,12794.354166666666,15100.0,308644.5,1318.0,311.0,15,164826.0,39097.0,76532.5,692.5,3396.0,41.0,20066.5,2399.0,0.0,0.0,0.8520480931450897,1
2024-05-14,329542.0,24,15292.0,12270.0,13730.916666666666,15600.0,334471.0,4572.0,362.0,22,165453.5,51511.0,86388.0,720.0,3134.5,49.0,19719.5,2571.0,0.0,0.0,0.8979150318249193,1
2024-05-15,338786.0,24,15619.0,12482.0,14116.083333333334,16000.0,346990.0,7835.0,670.0,24,166100.5,58204.0,87811.0,720.0,3369.0,45.0,19999.5,2546.0,0.0,0.0,0.9037763834645838,1
2024-05-16,340984.5,24,15001.0,13000.0,14207.6875,16000.0,357390.0,15668.0,1096.0,24,165468.5,64783.5,83978.5,720.0,3519.0,50.0,20233.0,2532.0,0.0,0.0,0.9471160255982934,1
2024-05-17,336776.5,24,15577.0,12654.0,14032.354166666666,16000.0,345380.0,8119.0,994.0,24,162268.5,64357.5,83138.5,720.0,3543.0,69.0,20216.0,2563.0,0.0,0.0,0.900838041129015,1
2024-05-18,315923.0,24,15058.0,11178.0,13163.458333333334,15800.0,319752.0,3657.5,821.0,13,160307.0,45251.5,84488.0,720.0,2638.0,56.0,20075.5,2377.0,0.0,0.0,0.8741837118696596,1
2024-05-19,313904.0,24,13907.0,11810.0,13079.333333333334,14100.0,306701.0,2671.0,272.0,22,164518.5,39706.0,83443.5,720.0,2239.0,103.0,20189.0,2310.0,0.0,0.0,0.9404856067687736,1
2024-05-20,297838.5,24,14068.0,10691.0,12409.9375,14170.0,287532.5,1045.0,116.0,12,169070.5,30282.5,72833.5,665.0,2481.0,77.0,20206.0,2215.0,0.0,0.0,0.8821394299118567,1
2024-05-21,320460.0,24,15519.0,11354.0,13352.5,15585.0,321736.0,1217.5,191.0,11,172610.0,45953.5,75408.5,825.0,3452.0,61.0,20198.0,2177.0,0.0,0.0,0.8603969327920613,1
2024-05-22,320080.5,24,15428.0,10853.0,13336.6875,15550.0,323141.0,2923.0,291.0,20,169325.0,49130.0,75971.0,712.5,2915.0,37.0,20157.5,1945.0,0.0,0.0,0.8644469471091522,1
2024-05-23,340434.0,24,16067.0,12609.0,14184.75,16400.0,350250.0,9374.5,802.0,24,169606.5,63899.5,80235.0,575.0,3807.0,67.0,20194.0,2050.0,0.0,0.0,0.882849940872596,1
2024-05-24,333499.0,24,15601.0,11731.0,13895.791666666666,15850.0,338044.0,4820.0,474.0,23,160257.5,56992.5,89570.5,642.5,3891.0,165.0,20046.0,1834.0,0.0,0.0,0.8906987799927355,1
2024-05-25,336354.0,24,15125.0,12749.0,14014.75,15795.0,345327.0,8568.5,996.0,23,127752.5,72370.0,109118.5,750.0,3943.0,487.0,20115.0,1818.0,0.0,0.0,0.9265950413223141,1
2024-05-26,312727.5,24,14236.5,12092.0,13030.3125,15400.0,325020.0,11757.0,1251.0,24,114333.0,67771.5,104145.5,773.0,2471.0,1246.5,20041.5,1925.0,0.0,0.0,0.9152749973659257,1
2024-05-27,149378.0,24,12290.0,3751.0,6224.083333333333,12402.5,149961.5,556.5,183.0,4,75089.5,7050.5,53166.5,293.0,617.0,1151.5,11318.0,624.0,0.0,0.0,0.5064347708163819,1
2024-05-28,183541.5,24,12607.0,3651.0,7647.5625,12900.0,184062.5,498.0,280.0,3,85486.0,31529.0,48957.5,469.0,2724.0,1176.5,12132.5,1067.0,0.0,0.0,0.6066123978741969,1
2024-05-29,306329.0,24,14920.0,11296.0,12763.708333333334,15050.0,308000.0,1595.5,425.0,12,144662.5,58979.0,76526.0,1040.0,2332.0,887.0,20130.5,1772.0,0.0,0.0,0.8554764298480787,1
2024-05-30,310403.0,24,14593.0,11253.0,12933.458333333334,14925.0,316859.0,5379.5,742.0,22,136165.0,58235.5,90947.0,1013.5,1545.0,327.0,20173.0,1976.0,0.0,0.0,0.8862782384248156,1
2024-05-31,299744.0,24,14350.0,11003.0,12489.333333333334,14675.0,303475.0,3562.0,375.0,24,134131.0,47231.5,92705.5,1598.5,2291.0,128.0,19916.5,1742.0,0.0,0.0,0.8703368176538908,1
2024-06-01,323062.5,24,15336.0,11903.0,13460.9375,15850.0,333480.0,9948.5,691.0,24,131232.5,54453.0,109694.5,1699.0,3122.0,55.0,20789.5,2013.0,0.0,0.0,0.8777345787689097,1
2024-06-02,330825.0,24,15199.0,12504.0,13784.375,15950.0,346520.0,14987.5,920.0,24,127589.0,60701.5,115027.0,1402.5,2962.0,179.0,20873.0,2091.0,0.0,0.0,0.9069264425291138,1
2024-06-03,324015.0,24,14908.0,12345.0,13500.625,15540.0,335440.0,10997.0,948.0,24,127823.5,57948.0,110405.5,1943.0,2902.0,249.0,20871.0,1873.0,0.0,0.0,0.9055959887308828,1
2024-06-04,322054.0,24,14778.0,11768.0,13418.916666666666,14950.0,315161.0,5448.0,643.0,24,132386.5,56540.0,105243.5,2305.5,2672.0,316.5,21150.0,1971.0,0.0,0.0,0.9080333378445437,1
2024-06-05,329087.0,24,15714.0,12071.0,13711.958333333334,16250.0,340815.0,11200.0,812.0,24,132694.0,56039.5,111283.5,2319.5,3410.0,119.5,21124.0,2110.0,0.0,0.0,0.8725950320308854,1
2024-06-06,321291.5,24,15251.0,11044.0,13387.145833333334,15980.0,327560.0,6035.5,696.0,24,131412.5,51048.0,109991.5,2387.5,3393.0,140.0,21210.0,2001.0,0.0,0.0,0.8777880685419536,1
2024-06-07,311110.5,24,15076.0,10490.0,12962.9375,15815.0,320574.0,8956.5,715.0,20,130177.0,45608.5,106992.0,1945.5,3016.0,427.5,21239.0,1708.0,0.0,0.0,0.8598393141416821,1
2024-06-08,317352.5,24,15745.0,11237.0,13223.020833333334,16400.0,323940.5,6291.0,685.0,20,131799.0,46645.5,110218.0,2663.0,2711.0,346.5,21175.5,1794.0,0.0,0.0,0.8398234889382873,1
2024-06-09,336904.0,24,15520.0,12608.0,14037.666666666666,15975.0,345205.0,7907.0,608.0,24,133842.0,57665.5,117357.0,2645.0,1974.0,178.5,21140.0,2101.0,0.0,0.0,0.9044888316151203,1
2024-06-10,323553.5,24,15257.0,10963.0,13481.395833333334,15575.0,327167.0,3450.0,418.0,17,134573.0,46788.5,113908.5,2733.0,2445.0,89.0,21184.5,1832.0,0.0,0.0,0.8836203600533089,1
2024-06-11,340486.0,24,15798.0,12517.0,14186.916666666666,16700.0,350080.0,10162.5,1009.0,24,136907.0,54710.0,119792.0,2737.0,3138.0,144.5,21126.5,1936.0,0.0,0.0,0.8980197915347934,1
2024-06-12,345611.0,24,15726.0,12936.0,14400.458333333334,16650.0,360870.0,14478.0,1055.0,24,133153.5,62831.5,120805.5,2722.0,2444.0,333.0,21161.5,2076.0,0.0,0.0,0.9157101827122812,1
2024-06-13,326849.0,24,15395.0,11365.0,13618.708333333334,16290.0,336572.0,9296.0,992.0,24,122877.0,58453.0,117312.0,2730.5,2266.0,309.5,21227.0,1674.0,0.0,0.0,0.8846189238930389,1
2024-06-14,301981.5,24,14747.0,10682.0,12582.5625,14820.0,303441.5,1394.5,175.0,13,126323.0,45900.5,106453.0,2729.5,1926.0,493.5,16664.0,1520.0,0.0,0.0,0.8532286227707331,1
2024-06-15,298328.5,24,14576.5,10854.0,12430.354166666666,14710.0,299765.0,1371.5,254.0,8,130731.0,37516.0,102559.0,2735.5,1477.0,639.5,21032.5,1637.0,0.0,0.0,0.8527667249797047,1
2024-06-16,274497.5,24,13641.5,9737.0,11437.395833333334,13641.5,274497.5,0.0,0.0,0,145407.0,17731.0,84293.0,2632.5,1498.0,406.0,20953.0,1717.0,0.0,0.0,0.8384265537758556,0
2024-06-17,265657.5,24,13008.0,8882.0,11069.0625,13008.0,265657.5,0.0,0.0,0,148144.0,14945.5,74477.0,2743.0,1441.0,396.0,21751.0,1760.0,0.0,0.0,0.8509426891143912,0
2024-06-18,254865.5,24,12839.5,9027.0,10619.395833333334,12874.0,255410.0,519.0,67.0,10,144609.0,13105.5,68892.5,2703.5,1110.0,559.5,22127.0,1757.0,0.0,0.0,0.8270879577345951,1
2024-06-19,231691.5,24,11714.5,8058.0,9653.8125,11729.5,232076.5,109.5,29.0,6,142499.5,7228.5,54833.5,2666.5,602.0,593.5,22194.0,1344.0,0.0,0.0,0.8240908702889581,1
2024-06-20,229501.5,24,11156.0,8396.0,9562.5625,11156.0,229515.0,0.0,0.0,0,145661.5,8028.5,47433.0,2734.0,1725.0,350.0,21359.5,1387.0,0.0,0.0,0.8571676676228038,0
2024-06-21,253062.0,24,12886.0,8961.0,10544.25,13100.0,253500.0,418.0,204.0,3,160122.5,12391.0,50825.5,2727.5,3158.0,169.0,22090.5,1578.0,0.0,0.0,0.8182717678100264,1
2024-06-22,280845.5,24,13818.0,10115.0,11701.895833333334,13930.0,281516.0,640.5,169.5,6,157445.5,24645.0,69111.0,2743.0,2690.0,306.0,22064.0,1841.0,0.0,0.0,0.8468588676605394,1
2024-06-23,311955.5,24,14536.0,11109.0,12998.145833333334,14650.0,312886.0,887.5,155.0,10,145627.5,55628.0,81930.5,2891.0,3262.0,125.5,22004.0,1987.0,0.0,0.0,0.8942037584846817,1
2024-06-24,316974.0,24,14395.0,12024.0,13207.25,15450.0,332209.0,14551.0,1705.0,23,135279.0,71346.0,80099.5,3233.0,2810.0,45.0,22066.5,2095.0,0.0,0.0,0.9174887113581105,1
2024-06-25,311394.0,24,13792.0,12257.0,12974.75,15700.0,354050.0,40763.0,2051.0,24,129174.0,78720.0,73037.0,3450.5,2785.0,11.5,22083.0,2136.0,0.0,0.0,0.9407446345707656,1
2024-06-26,311287.0,24,13874.0,12476.0,12970.291666666666,15450.0,350200.0,37154.5,2240.0,24,129763.0,74172.5,76636.0,3366.0,3166.0,173.5,22070.0,1940.0,0.0,0.0,0.9348631733218009,1
2024-06-27,315221.0,24,14393.0,12300.0,13134.208333333334,15275.0,339585.0,23269.0,1981.0,24,130911.5,73595.0,80558.5,2924.0,2617.0,808.5,21757.5,2049.0,0.0,0.0,0.9125413974385698,1
2024-06-28,295625.0,24,13895.0,10612.0,12317.708333333334,14575.0,304185.0,8176.5,916.0,24,128741.5,61270.0,75308.5,3290.5,2302.0,1113.0,21833.5,1767.0,0.0,0.0,0.8864849466234858,1
2024-06-29,294397.5,24,13796.0,10792.0,12266.5625,14650.0,303682.0,8866.0,944.0,22,130689.5,65290.0,68506.5,3403.5,1617.0,1121.5,21999.5,1770.0,0.0,0.0,0.8891390620469701,1
2024-06-30,298940.0,24,13493.0,11601.0,12455.833333333334,14400.0,309491.0,10076.0,1313.0,21,128775.5,69698.0,70914.0,3379.5,1147.0,1094.5,22173.5,1661.0,0.0,0.0,0.9231329825341535,1
2024-07-01,298350.0,24,14004.0,11049.0,12431.25,14070.0,302871.5,4453.0,820.0,21,129611.5,59364.0,79957.0,3204.5,1411.0,832.0,22168.0,1802.0,0.0,0.0,0.8876928020565553,1
2024-07-02,295578.5,24,13729.0,11107.0,12315.770833333334,13800.0,297860.0,2180.0,223.0,24,125191.5,38894.0,101992.0,3846.5,1166.0,520.5,22153.0,1815.0,0.0,0.0,0.8970624833078399,1
2024-07-03,299014.5,24,14126.0,11080.0,12458.9375,14270.0,302515.0,3132.0,292.0,24,130666.5,39504.0,103446.0,3701.0,1911.0,472.0,16667.0,1778.0,0.0,0.0,0.8819862310632876,1
2024-07-04,302437.0,24,14123.0,11302.0,12601.541666666666,14250.0,295625.0,3999.5,311.0,24,129929.5,42060.5,100335.0,3952.5,1874.0,687.5,21798.0,1797.0,0.0,0.0,0.8922708820127924,1
2024-07-05,281703.5,24,13456.5,10321.0,11737.645833333334,13675.0,284034.0,2224.0,265.0,11,132720.5,35610.0,84290.0,3982.5,1410.0,289.5,21854.0,1547.0,0.0,0.0,0.8722658814203793,1
2024-07-06,301893.0,24,14551.0,10978.0,12578.875,14660.0,303923.0,1941.0,158.0,20,132452.5,47054.5,91605.0,3970.5,2638.0,266.5,22063.0,1845.0,0.0,0.0,0.8644680777953405,1
2024-07-07,321041.5,24,15064.0,12068.0,13376.729166666666,15400.0,326157.5,4885.5,346.0,22,126796.0,61725.5,100612.0,3984.0,3458.0,274.5,22109.5,2082.0,0.0,0.0,0.8879931735705434,1
2024-07-08,326147.5,24,14895.0,12560.0,13589.479166666666,15550.0,337172.5,10527.5,967.0,24,125329.0,62744.5,107039.5,3976.0,2881.0,276.5,21877.0,1994.0,0.0,0.0,0.9123517399574801,1
2024-07-09,325972.5,24,15047.0,12564.0,13582.1875,15450.0,339580.0,12993.5,968.0,24,126807.5,62211.0,105787.5,3975.5,2835.0,409.0,22007.0,1895.0,0.0,0.0,0.9026508606366718,1
2024-07-10,311389.5,24,14096.0,11875.0,12974.5625,15600.0,341390.0,28650.0,1973.0,24,108429.5,63921.5,108079.0,3984.0,2446.0,353.0,21952.5,1974.0,0.0,0.0,0.9204428561293984,1
2024-07-11,309089.0,24,13911.0,12028.0,12878.708333333334,15250.0,340870.0,30350.0,1895.0,24,102250.0,56089.5,120963.0,3774.0,1711.0,354.0,21861.5,2086.0,0.0,0.0,0.925793137325378,1
2024-07-12,287340.5,24,13801.0,10668.0,11972.520833333334,14025.0,292365.5,4800.5,677.0,17,104270.0,39614.5,111944.5,4704.0,2415.5,519.5,22131.5,1744.0,0.0,0.0,0.8675111103060165,1
2024-07-13,310886.0,24,14973.0,11407.0,12953.583333333334,15450.0,318202.0,6977.0,854.0,24,121430.5,41827.5,115071.0,4539.0,3676.0,482.0,21976.0,1958.0,0.0,0.0,0.8651294552416573,1
2024-07-14,328871.0,24,15172.0,12389.0,13702.958333333334,15700.0,340335.0,10945.5,823.5,24,128382.0,47342.5,120611.5,4632.0,3735.0,455.5,21902.5,1987.0,0.0,0.0,0.9031741585376571,1
2024-07-15,329701.0,24,15062.0,12819.0,13737.541666666666,15750.0,347440.0,16935.5,1110.0,24,126015.0,51627.0,119286.5,4471.0,3560.0,971.5,21722.0,2048.0,0.0,0.0,0.9120662373301465,1
2024-07-16,329367.0,24,15110.0,12785.0,13723.625,16050.0,349240.0,18980.0,1173.0,24,125739.0,52504.5,118762.5,4597.0,3173.0,623.5,21877.5,2090.0,0.0,0.0,0.908247849106552,1
2024-07-17,325208.5,24,15146.0,12472.0,13550.354166666666,15900.0,346245.0,20086.5,1587.0,24,124444.0,47711.5,120345.0,4797.5,3676.0,176.0,21940.5,2118.0,0.0,0.0,0.8946490272459174,1
2024-07-18,331739.5,24,15219.0,13078.0,13822.479166666666,15900.0,358020.0,25098.0,1327.0,24,123857.5,48106.0,126726.0,4774.0,3820.0,383.5,21766.5,2307.0,0.0,0.0,0.9082383314716254,1
2024-07-19,312667.5,24,14434.5,11350.0,13027.8125,15450.0,325900.0,12656.5,1175.0,24,121887.0,38418.5,118203.5,4613.0,3512.0,1102.5,21970.0,1961.0,0.0,0.0,0.9025468495618137,1
2024-07-20,302854.0,24,13964.0,11191.0,12618.916666666666,14575.0,309276.0,6166.5,635.0,23,128715.0,25875.0,114800.5,4764.0,3955.0,931.5,22003.0,1810.0,0.0,0.0,0.903674926000191,1
2024-07-21,289384.0,24,13608.0,10308.0,12057.666666666666,13885.0,291235.0,1767.0,272.0,12,133427.0,15612.5,107613.0,4637.0,3636.0,600.0,22006.5,1852.0,0.0,0.0,0.8860719184793259,1
2024-07-22,278188.0,24,13377.0,9765.0,11591.166666666666,13497.5,279195.5,961.0,166.0,10,139957.0,10208.0,95925.5,4769.0,2687.0,965.0,21854.5,1818.0,0.0,0.0,0.8664997134384889,1
2024-07-23,282570.0,24,13727.0,10496.0,11773.75,13820.0,282826.5,245.0,89.0,5,147487.5,9504.0,93499.5,4767.0,3089.0,781.0,21744.0,1698.0,0.0,0.0,0.8577074378961171,1
2024-07-24,311097.5,24,14605.0,11428.0,12962.395833333334,14930.0,312727.0,1582.5,323.0,16,138014.5,29606.0,111765.0,4837.0,3108.0,165.0,21763.0,1824.0,0.0,0.0,0.8875313819468219,1
2024-07-25,324721.0,24,15051.0,12075.0,13530.041666666666,15500.0,320593.0,8444.0,523.0,24,132341.0,47981.5,112149.0,4781.0,3461.0,385.0,21677.5,2013.0,0.0,0.0,0.8989463601532567,1
2024-07-26,318156.0,24,14677.0,11420.0,13256.5,15350.0,327260.0,8694.5,765.0,24,127628.5,49404.0,108739.5,4635.0,3548.0,559.5,21565.5,2076.0,0.0,0.0,0.9032159160591402,1
2024-07-27,326026.5,24,15193.0,12402.0,13584.4375,15700.0,335670.0,9208.0,499.0,24,126420.0,45573.5,121149.0,4837.0,3691.0,645.5,21479.5,2231.0,0.0,0.0,0.8941247614032778,1
2024-07-28,335156.5,24,15223.0,12907.0,13964.854166666666,15975.0,353070.0,17157.5,1076.0,24,127993.5,54431.0,119459.5,4806.0,3660.0,807.5,21741.0,2257.3333333333335,0.0,0.0,0.91735230681644,1
2024-07-29,331670.5,24,14985.0,12735.0,13819.604166666666,15750.0,352427.5,19823.0,1121.0,24,126156.0,49222.5,123745.0,4769.5,3562.0,432.5,21726.0,2050.6666666666665,0.0,0.0,0.9222291736180624,1
2024-07-30,327310.0,24,15156.0,12576.0,13637.916666666666,15800.0,347695.0,19373.5,1156.0,24,125534.0,45667.0,124213.0,4781.5,3145.0,176.5,21545.0,2248.0,0.0,0.0,0.8998361485000439,1
2024-07-31,324986.0,24,14757.0,12697.0,13541.083333333334,15525.0,347070.0,21085.5,1418.0,24,125906.5,52608.5,114955.0,4773.5,3114.0,445.5,20956.0,2227.0,0.0,0.0,0.9176040749023063,1
2024-08-01,292022.5,24,14097.5,11014.0,12167.604166666666,14990.0,300860.0,8217.5,984.0,17,120552.5,35231.5,104980.0,4764.0,1763.0,933.5,21970.0,1828.0,0.0,0.0,0.8631036826860554,1
2024-08-02,252417.66666666666,24,12084.0,9462.0,10517.402777777777,12084.0,252555.0,0.0,0.0,0,115710.16666666667,16233.833333333334,89720.33333333333,4760.5,1063.0,1005.8333333333334,21994.666666666668,1593.0,0.0,0.0,0.8703577273897531,0
2024-08-03,270440.8333333333,24,13163.0,9444.0,11268.368055555555,13280.0,271029.0,495.0,151.0,5,119624.33333333333,26013.666666666668,94590.16666666667,4749.0,1426.0,559.1666666666666,21773.833333333332,1698.0,0.0,0.0,0.8560638194602715,1
2024-08-04,284970.0,24,12949.0,10148.0,11873.75,13100.0,288461.0,3561.0,309.0,23,119244.5,31348.0,103061.5,4822.0,2793.0,176.5,21721.5,1803.0,0.0,0.0,0.9169626998223801,1
2024-08-05,261868.5,24,12602.5,8617.0,10911.1875,12910.0,264268.5,2291.0,314.0,10,127449.0,12184.5,91135.5,4661.5,2366.0,314.0,21940.0,1822.0,0.0,0.0,0.8657954770878794,1
2024-08-06,272175.5,24,13202.0,9991.0,11340.645833333334,13250.0,272223.5,46.0,46.0,1,133788.0,12264.5,93981.5,5008.5,3304.0,377.5,21136.5,1771.0,0.0,0.0,0.859009682876332,1
2024-08-07,295115.0,24,13760.0,11112.0,12296.458333333334,13840.0,299005.0,3711.5,234.0,24,139153.5,15826.5,107893.0,5091.5,3024.0,528.0,21607.5,1991.0,0.0,0.0,0.8936379602713179,1
2024-08-08,298855.0,24,13746.0,11274.0,12452.291666666666,13910.0,304195.0,5108.5,323.0,24,130008.0,26354.5,111461.0,4675.5,2437.0,603.5,21303.5,2002.0,0.0,0.0,0.905884742228042,1
2024-08-09,281289.5,24,13365.5,10196.0,11720.395833333334,13600.0,284739.0,3294.0,291.0,22,131291.5,22271.5,97045.0,5022.0,2526.0,384.5,20867.5,1856.0,0.0,0.0,0.8769141321561733,1
2024-08-10,295577.0,24,13972.0,10927.0,12315.708333333334,14130.0,299470.0,3718.0,306.0,24,129308.0,36167.5,99557.0,5071.5,2302.0,526.5,20905.5,1839.0,0.0,0.0,0.8814563651111748,1
2024-08-11,306357.0,24,14167.0,11654.0,12764.875,14500.0,311745.0,5145.0,488.0,24,125191.0,52341.0,98471.0,5118.5,1522.0,219.5,21649.0,1845.0,0.0,0.0,0.9010287993223689,1
2024-08-12,309058.0,24,14219.0,11810.0,12877.416666666666,14550.0,318230.0,8757.5,859.0,24,121806.5,52231.0,104949.0,5111.5,2172.0,127.5,21014.5,1646.0,0.0,0.0,0.9056485453735612,1
2024-08-13,310812.0,24,14012.0,11934.0,12950.5,15100.0,326010.0,14512.5,1438.0,24,121528.0,53028.0,104412.0,5088.0,2908.0,183.5,20817.5,1947.0,0.0,0.0,0.9242435055666571,1
2024-08-14,315536.0,24,14416.0,12343.0,13147.333333333334,15450.0,339295.0,23645.5,1511.0,24,122390.0,62763.0,96878.0,5092.0,3831.0,328.5,19040.5,2232.0,0.0,0.0,0.9119959304476508,1
2024-08-15,321901.5,24,14198.0,12648.0,13412.5625,15530.0,344100.0,21204.0,1521.0,24,124439.5,68338.0,97254.0,5104.0,3494.0,368.5,20648.5,2255.0,0.0,0.0,0.9446797084096351,1
2024-08-16,297335.0,24,13731.0,10787.0,12388.958333333334,15075.0,306170.0,8437.5,1329.0,17,123475.0,50882.0,92114.0,4992.0,3132.0,641.5,20222.5,1876.0,0.0,0.0,0.9022619134318938,1
2024-08-17,290904.5,24,13635.0,11005.0,12121.020833333334,14060.0,298345.0,7105.5,765.0,24,123718.5,43025.5,93879.0,5096.5,3100.0,771.0,20111.0,1203.0,0.0,0.0,0.8889637574868599,1
2024-08-18,299174.5,24,13903.0,11087.0,12465.604166666666,14250.0,305055.0,5616.5,417.0,24,123313.0,44319.5,101403.0,5116.5,2096.0,638.5,21132.0,1333.0,0.0,0.0,0.8966125416576758,1
2024-08-19,288999.0,24,13327.0,10938.0,12041.625,13675.0,293335.0,4148.5,358.0,24,121655.0,38845.5,98049.0,5117.0,1789.0,752.0,21414.5,1377.0,0.0,0.0,0.9035510617543333,1
2024-08-20,288815.5,24,13843.0,10594.0,12033.979166666666,13890.0,290274.0,1394.0,128.0,19,124789.0,33212.5,100634.5,4702.0,2266.0,862.5,21067.0,1282.0,0.0,0.0,0.8693187290808831,1
2024-08-21,283284.0,24,13262.0,10722.0,11803.5,13450.0,287253.0,3790.5,1125.0,17,121923.0,58949.5,75624.0,3020.5,1383.0,391.0,20605.0,1128.0,0.0,0.0,0.8900241290906349,1
2024-08-22,278675.0,24,12807.0,10277.0,11611.458333333334,12910.0,280495.0,1737.5,240.0,15,119651.5,38242.5,92868.0,4509.0,1564.0,434.0,20596.0,810.0,0.0,0.0,0.9066493584237787,1
2024-08-23,262469.5,24,12686.0,9678.0,10936.229166666666,12760.0,262657.5,215.0,71.0,5,115552.0,26363.0,89706.5,5245.0,3051.0,573.0,20707.0,1272.0,0.0,0.0,0.8620707210047821,1
2024-08-24,285306.5,24,13643.0,10462.0,11887.770833333334,13970.0,288584.0,3037.0,365.0,23,122611.0,40754.0,90179.0,5244.0,3633.0,396.0,21048.5,1378.0,0.0,0.0,0.8713458061521171,1
2024-08-25,285278.5,24,12861.0,10821.0,11886.604166666666,13250.0,289181.0,3686.5,371.0,22,122781.0,37630.0,93866.5,5253.0,2496.0,571.0,21435.0,1249.0,0.0,0.0,0.9242363864914599,1
2024-08-26,272647.5,24,13033.0,10029.0,11360.3125,13225.0,276170.0,3267.5,308.0,24,122148.5,29579.5,89752.0,5239.5,2367.0,592.5,21368.5,1150.0,0.0,0.0,0.8716575232103123,1
2024-08-27,286641.5,24,13691.0,10428.0,11943.395833333334,14100.0,292765.0,5850.0,404.0,24,121140.5,33548.0,101106.0,5126.0,2688.0,248.5,21547.5,1237.0,0.0,0.0,0.8723537968982057,1
2024-08-28,301932.5,24,13957.0,11361.0,12580.520833333334,14470.0,311185.0,8834.5,500.0,24,120520.0,40459.0,81630.5,5190.0,3396.0,98.0,20758.5,1354.0,27769.0,0.0,0.901377146473693,1
2024-08-29,309708.0,24,14388.0,11578.0,12904.5,15100.0,324840.0,13933.0,956.0,24,121658.5,44613.5,83548.5,5071.0,3738.0,38.0,20951.0,1590.0,29039.5,0.0,0.8968932443703086,1
2024-08-30,300097.5,24,13869.0,11242.0,12504.0625,14650.0,310035.0,9491.0,895.0,24,120343.5,39886.0,84271.5,5037.0,4021.0,286.0,20646.5,1462.0,24171.0,0.0,0.9015835676689019,1
2024-08-31,314145.5,24,14610.0,11705.0,13089.395833333334,15250.0,328130.0,13353.0,976.0,24,120888.0,50109.5,83425.0,5003.0,3240.0,414.5,20465.5,1590.0,29009.0,0.0,0.8959203171343829,1
2024-09-01,315212.0,24,14448.0,12047.0,13133.833333333334,15060.0,329146.0,14862.5,1037.0,24,123214.5,46948.5,83268.5,5090.0,2537.0,189.0,19636.0,1571.0,32757.0,0.0,0.9090416205241787,1
2024-09-02,312662.0,24,14505.0,12138.0,13027.583333333334,15250.0,332440.0,18889.0,1280.0,24,121346.5,43320.0,83865.0,5176.0,3363.0,43.5,19914.5,1526.0,34107.5,0.0,0.8981443180512467,1
2024-09-03,304560.0,24,14363.0,11212.0,12690.0,14980.0,320150.0,14869.5,1535.0,24,120218.0,44536.5,76428.5,5168.0,2221.0,17.0,19945.0,1598.0,34428.0,0.0,0.8835201559562765,1
2024-09-04,307678.0,24,14107.0,11709.0,12819.916666666666,15350.0,327270.0,19426.5,1360.0,24,116150.5,46317.0,80216.0,5136.0,3562.0,62.0,19956.0,1533.0,34745.5,0.0,0.9087627891590463,1
2024-09-05,304940.5,24,13976.0,11873.0,12705.854166666666,15350.0,332540.0,26357.0,1696.0,24,117291.5,52351.5,77403.0,5108.5,2188.0,60.0,19891.0,1557.0,29090.0,0.0,0.9091195024804426,1
2024-09-06,295894.0,24,14253.0,10638.0,12328.916666666666,14925.0,308125.0,11679.5,1643.5,24,115728.0,47825.5,77166.5,4746.0,4054.0,103.0,20628.5,1298.0,24344.5,0.0,0.8650050281812016,1
2024-09-07,308771.0,24,14373.0,11542.0,12865.458333333334,15600.0,330855.0,21091.0,1360.0,24,119272.5,48739.5,84762.0,5057.0,3850.0,143.5,21064.0,1530.0,24345.5,0.0,0.8951129432500754,1
2024-09-08,316019.5,24,14548.0,12411.0,13167.479166666666,15900.0,345035.0,27709.5,1796.0,24,118583.5,47915.0,93595.5,4667.0,3565.0,476.0,21027.0,1584.0,24289.0,0.0,0.9051057991934744,1
